  0.166109741      0.184012756      0.104175776      0.164315507      0.184012756      0.103881672      0.162521258      0.184012756      0.103587568      0.160727024      0.184012756      0.103293456      0.158932790      0.184012756      0.102999352      0.157138556      0.184012756      0.102705248      0.155344322      0.184012756      0.102411136      0.153550074      0.184012756      0.102117032      0.151755840      0.184012756      0.101822928      0.149961606      0.184012756      0.101528823      0.148167372      0.184012756      0.101234712    
  0.116428263      0.180658013      0.123801000      0.114964157      0.180658013      0.122722961      0.113500044      0.180658013      0.121644929      0.112035930      0.180658013      0.120566890      0.110571817      0.180658013      0.119488858      0.109107703      0.180658013      0.118410826      0.107643589      0.180658013      0.117332786      0.106179476      0.180658013      0.116254754      0.104715370      0.180658013      0.115176715      0.103251256      0.180658013      0.114098683      0.101787142      0.180658013      0.113020644    
   5.12786619E-02  0.109089375       7.29150698E-02   5.08988798E-02  0.109089375       7.11369962E-02   5.05190976E-02  0.109089375       6.93589151E-02   5.01393154E-02  0.109089375       6.75808415E-02   4.97595333E-02  0.109089375       6.58027679E-02   4.93797511E-02  0.109089375       6.40246943E-02   4.89999689E-02  0.109089375       6.22466169E-02   4.86201867E-02  0.109089375       6.04685433E-02   4.82404046E-02  0.109089375       5.86904660E-02   4.78606261E-02  0.109089375       5.69123924E-02   4.74808440E-02  0.109089375       5.51343188E-02
  0.142847836       8.68177935E-02  0.151921004      0.144092008       8.68177935E-02  0.150595173      0.145336181       8.68177935E-02  0.149269357      0.146580353       8.68177935E-02  0.147943527      0.147824526       8.68177935E-02  0.146617696      0.149068698       8.68177935E-02  0.145291865      0.150312871       8.68177935E-02  0.143966034      0.151557043       8.68177935E-02  0.142640218      0.152801216       8.68177935E-02  0.141314387      0.154045388       8.68177935E-02  0.139988557      0.155289561       8.68177935E-02  0.138662726    
   7.55409710E-03  0.126108363      0.109596200       6.63132314E-03  0.126108363      0.108029589       5.70854917E-03  0.126108363      0.106462978       4.78577521E-03  0.126108363      0.104896367       3.86300101E-03  0.126108363      0.103329755       2.94022681E-03  0.126108363      0.101763144       2.01745285E-03  0.126108363      0.100196533       1.09467888E-03  0.126108363       9.86299217E-02   1.71904685E-04  0.126108363       9.70633104E-02  -7.50869280E-04  0.126108363       9.54966992E-02  -1.67364324E-03  0.126108363       9.39300805E-02
   5.89668043E-02   6.07024692E-02   3.20444293E-02   6.01509176E-02   6.07024692E-02   3.06646954E-02   6.13350272E-02   6.07024692E-02   2.92849634E-02   6.25191405E-02   6.07024692E-02   2.79052295E-02   6.37032539E-02   6.07024692E-02   2.65254974E-02   6.48873672E-02   6.07024692E-02   2.51457654E-02   6.60714805E-02   6.07024692E-02   2.37660315E-02   6.72555938E-02   6.07024692E-02   2.23862994E-02   6.84397072E-02   6.07024692E-02   2.10065655E-02   6.96238130E-02   6.07024692E-02   1.96268335E-02   7.08079264E-02   6.07024692E-02   1.82471015E-02
   8.28390941E-03   1.40435221E-02   3.29603739E-02   9.89909843E-03   1.40435221E-02   3.21255364E-02   1.15142865E-02   1.40435221E-02   3.12907025E-02   1.31294755E-02   1.40435221E-02   3.04558650E-02   1.47446636E-02   1.40435221E-02   2.96210293E-02   1.63598526E-02   1.40435221E-02   2.87861936E-02   1.79750398E-02   1.40435221E-02   2.79513560E-02   1.95902288E-02   1.40435221E-02   2.71165203E-02   2.12054178E-02   1.40435221E-02   2.62816846E-02   2.28206068E-02   1.40435221E-02   2.54468489E-02   2.44357940E-02   1.40435221E-02   2.46120133E-02
   3.46209370E-02  0.172662169      0.136524335       3.62824202E-02  0.172662169      0.135785922       3.79439034E-02  0.172662169      0.135047510       3.96053866E-02  0.172662169      0.134309083       4.12668698E-02  0.172662169      0.133570671       4.29283530E-02  0.172662169      0.132832259       4.45898362E-02  0.172662169      0.132093832       4.62513193E-02  0.172662169      0.131355420       4.79128025E-02  0.172662169      0.130617008       4.95742857E-02  0.172662169      0.129878581       5.12357689E-02  0.172662169      0.129140168    
  0.120116152       5.03729843E-02   2.59934496E-02  0.120807208       5.03729843E-02   2.43117139E-02  0.121498257       5.03729843E-02   2.26299800E-02  0.122189313       5.03729843E-02   2.09482461E-02  0.122880362       5.03729843E-02   1.92665104E-02  0.123571411       5.03729843E-02   1.75847746E-02  0.124262467       5.03729843E-02   1.59030408E-02  0.124953516       5.03729843E-02   1.42213060E-02  0.125644565       5.03729843E-02   1.25395712E-02  0.126335621       5.03729843E-02   1.08578363E-02  0.127026677       5.03729843E-02   9.17610154E-03
   1.67834982E-02  0.197492644       6.51169270E-02   1.57231726E-02  0.197492644       6.36399314E-02   1.46628488E-02  0.197492644       6.21629469E-02   1.36025250E-02  0.197492644       6.06859550E-02   1.25422003E-02  0.197492644       5.92089668E-02   1.14818756E-02  0.197492644       5.77319786E-02   1.04215518E-02  0.197492644       5.62549867E-02   9.36122704E-03  0.197492644       5.47779985E-02   8.30090232E-03  0.197492644       5.33010103E-02   7.24057853E-03  0.197492644       5.18240184E-02   6.18025428E-03  0.197492644       5.03470302E-02
  0.125469461      0.153400943       1.71752572E-02  0.125493079      0.153400943       1.53572299E-02  0.125516713      0.153400943       1.35392016E-02  0.125540331      0.153400943       1.17211733E-02  0.125563964      0.153400943       9.90314502E-03  0.125587597      0.153400943       8.08511674E-03  0.125611216      0.153400943       6.26708847E-03  0.125634849      0.153400943       4.44906019E-03  0.125658467      0.153400943       2.63103191E-03  0.125682101      0.153400943       8.13003629E-04  0.125705734      0.153400943      -1.00502465E-03
   4.94489186E-02   9.40817818E-02   3.34861353E-02   4.76372577E-02   9.40817818E-02   3.33322585E-02   4.58256006E-02   9.40817818E-02   3.31783816E-02   4.40139398E-02   9.40817818E-02   3.30245048E-02   4.22022827E-02   9.40817818E-02   3.28706279E-02   4.03906256E-02   9.40817818E-02   3.27167511E-02   3.85789648E-02   9.40817818E-02   3.25628743E-02   3.67673077E-02   9.40817818E-02   3.24089974E-02   3.49556468E-02   9.40817818E-02   3.22551206E-02   3.31439897E-02   9.40817818E-02   3.21012437E-02   3.13323326E-02   9.40817818E-02   3.19473669E-02
   6.13272525E-02   4.43175808E-02   5.23390807E-02   6.03294037E-02   4.43175808E-02   5.08191846E-02   5.93315512E-02   4.43175808E-02   4.92992923E-02   5.83337024E-02   4.43175808E-02   4.77793962E-02   5.73358536E-02   4.43175808E-02   4.62595001E-02   5.63380048E-02   4.43175808E-02   4.47396040E-02   5.53401560E-02   4.43175808E-02   4.32197079E-02   5.43423034E-02   4.43175808E-02   4.16998155E-02   5.33444546E-02   4.43175808E-02   4.01799195E-02   5.23466058E-02   4.43175808E-02   3.86600234E-02   5.13487570E-02   4.43175808E-02   3.71401310E-02
   8.29297602E-02   7.46556744E-02  0.145410165       8.30558091E-02   7.46556744E-02  0.143596366       8.31818655E-02   7.46556744E-02  0.141782552       8.33079144E-02   7.46556744E-02  0.139968753       8.34339634E-02   7.46556744E-02  0.138154939       8.35600123E-02   7.46556744E-02  0.136341125       8.36860612E-02   7.46556744E-02  0.134527326       8.38121176E-02   7.46556744E-02  0.132713512       8.39381665E-02   7.46556744E-02  0.130899712       8.40642154E-02   7.46556744E-02  0.129085898       8.41902643E-02   7.46556744E-02  0.127272099    
  0.166651756       3.62602249E-02   3.17041576E-02  0.167682871       3.62602249E-02   3.02066356E-02  0.168713987       3.62602249E-02   2.87091117E-02  0.169745117       3.62602249E-02   2.72115879E-02  0.170776233       3.62602249E-02   2.57140640E-02  0.171807349       3.62602249E-02   2.42165402E-02  0.172838479       3.62602249E-02   2.27190163E-02  0.173869595       3.62602249E-02   2.12214924E-02  0.174900711       3.62602249E-02   1.97239686E-02  0.175931826       3.62602249E-02   1.82264447E-02  0.176962957       3.62602249E-02   1.67289227E-02
  0.177772462       5.79786301E-03   5.21247499E-02  0.177492574       5.79786301E-03   5.03282398E-02  0.177212685       5.79786301E-03   4.85317297E-02  0.176932797       5.79786301E-03   4.67352197E-02  0.176652908       5.79786301E-03   4.49387096E-02  0.176373020       5.79786301E-03   4.31421995E-02  0.176093131       5.79786301E-03   4.13456894E-02  0.175813243       5.79786301E-03   3.95491794E-02  0.175533354       5.79786301E-03   3.77526693E-02  0.175253481       5.79786301E-03   3.59561592E-02  0.174973592       5.79786301E-03   3.41596492E-02
   8.15916359E-02   6.80045635E-02  0.159175545       8.25310871E-02   6.80045635E-02  0.157618880       8.34705308E-02   6.80045635E-02  0.156062201       8.44099745E-02   6.80045635E-02  0.154505536       8.53494182E-02   6.80045635E-02  0.152948856       8.62888619E-02   6.80045635E-02  0.151392177       8.72283056E-02   6.80045635E-02  0.149835512       8.81677493E-02   6.80045635E-02  0.148278832       8.91072005E-02   6.80045635E-02  0.146722168       9.00466442E-02   6.80045635E-02  0.145165488       9.09860879E-02   6.80045635E-02  0.143608823    
   1.45926848E-02   7.85501972E-02  0.200748801       1.39593044E-02   7.85501972E-02  0.199044496       1.33259241E-02   7.85501972E-02  0.197340205       1.26925446E-02   7.85501972E-02  0.195635915       1.20591642E-02   7.85501972E-02  0.193931624       1.14257839E-02   7.85501972E-02  0.192227334       1.07924044E-02   7.85501972E-02  0.190523043       1.01590240E-02   7.85501972E-02  0.188818753       9.52564366E-03   7.85501972E-02  0.187114447       8.89226422E-03   7.85501972E-02  0.185410157       8.25888384E-03   7.85501972E-02  0.183705866    
   2.53089843E-03  0.103595786      0.136524886       4.30049142E-03  0.103595786      0.136107370       6.07008394E-03  0.103595786      0.135689840       7.83967692E-03  0.103595786      0.135272324       9.60926991E-03  0.103595786      0.134854794       1.13788629E-02  0.103595786      0.134437263       1.31484559E-02  0.103595786      0.134019747       1.49180479E-02  0.103595786      0.133602217       1.66876409E-02  0.103595786      0.133184701       1.84572339E-02  0.103595786      0.132767171       2.02268269E-02  0.103595786      0.132349655    
  0.106562763       8.97936802E-03  0.123297751      0.106074996       8.97936802E-03  0.121546216      0.105587229       8.97936802E-03  0.119794682      0.105099455       8.97936802E-03  0.118043154      0.104611687       8.97936802E-03  0.116291620      0.104123920       8.97936802E-03  0.114540085      0.103636146       8.97936802E-03  0.112788558      0.103148378       8.97936802E-03  0.111037023      0.102660611       8.97936802E-03  0.109285489      0.102172844       8.97936802E-03  0.107533954      0.101685070       8.97936802E-03  0.105782427    
  0.114237398      0.123847820      0.117874242      0.114168018      0.123847820      0.116057381      0.114098646      0.123847820      0.114240527      0.114029266      0.123847820      0.112423673      0.113959886      0.123847820      0.110606812      0.113890506      0.123847820      0.108789951      0.113821127      0.123847820      0.106973097      0.113751754      0.123847820      0.105156243      0.113682374      0.123847820      0.103339382      0.113612995      0.123847820      0.101522520      0.113543615      0.123847820       9.97056663E-02
  0.173197806      0.151009560       2.44476963E-02  0.172180608      0.151009560       2.29406841E-02  0.171163395      0.151009560       2.14336719E-02  0.170146197      0.151009560       1.99266598E-02  0.169128999      0.151009560       1.84196476E-02  0.168111801      0.151009560       1.69126354E-02  0.167094603      0.151009560       1.54056232E-02  0.166077390      0.151009560       1.38986111E-02  0.165060192      0.151009560       1.23915989E-02  0.164042994      0.151009560       1.08845867E-02  0.163025796      0.151009560       9.37757362E-03
  0.186229318       6.05976097E-02   6.67897761E-02  0.184529185       6.05976097E-02   6.61452934E-02  0.182829067       6.05976097E-02   6.55008107E-02  0.181128949       6.05976097E-02   6.48563281E-02  0.179428816       6.05976097E-02   6.42118454E-02  0.177728683       6.05976097E-02   6.35673627E-02  0.176028565       6.05976097E-02   6.29228801E-02  0.174328446       6.05976097E-02   6.22783974E-02  0.172628313       6.05976097E-02   6.16339147E-02  0.170928180       6.05976097E-02   6.09894320E-02  0.169228062       6.05976097E-02   6.03449494E-02
   9.77646839E-03  0.127770811       5.13003878E-02   9.61901154E-03  0.127770811       4.94890362E-02   9.46155563E-03  0.127770811       4.76776883E-02   9.30409878E-03  0.127770811       4.58663367E-02   9.14664287E-03  0.127770811       4.40549850E-02   8.98918696E-03  0.127770811       4.22436334E-02   8.83173011E-03  0.127770811       4.04322818E-02   8.67427420E-03  0.127770811       3.86209339E-02   8.51681735E-03  0.127770811       3.68095823E-02   8.35936144E-03  0.127770811       3.49982306E-02   8.20190553E-03  0.127770811       3.31868790E-02
   3.00586410E-02  0.131337881      0.203024924       3.07210945E-02  0.131337881      0.201331720       3.13835479E-02  0.131337881      0.199638516       3.20460014E-02  0.131337881      0.197945312       3.27084549E-02  0.131337881      0.196252108       3.33709083E-02  0.131337881      0.194558904       3.40333618E-02  0.131337881      0.192865700       3.46958153E-02  0.131337881      0.191172495       3.53582688E-02  0.131337881      0.189479291       3.60207222E-02  0.131337881      0.187786087       3.66831757E-02  0.131337881      0.186092883    
   6.78951852E-03  0.131173760       4.44508754E-02   7.55437091E-03  0.131173760       4.28013951E-02   8.31922330E-03  0.131173760       4.11519147E-02   9.08407662E-03  0.131173760       3.95024344E-02   9.84892901E-03  0.131173760       3.78529541E-02   1.06137814E-02  0.131173760       3.62034738E-02   1.13786347E-02  0.131173760       3.45539935E-02   1.21434871E-02  0.131173760       3.29045132E-02   1.29083395E-02  0.131173760       3.12550329E-02   1.36731919E-02  0.131173760       2.96055526E-02   1.44380443E-02  0.131173760       2.79560722E-02
  0.199464679       8.87293369E-02   8.00369456E-02  0.198433638       8.87293369E-02   7.85393640E-02  0.197402611       8.87293369E-02   7.70417824E-02  0.196371570       8.87293369E-02   7.55441934E-02  0.195340544       8.87293369E-02   7.40466118E-02  0.194309518       8.87293369E-02   7.25490302E-02  0.193278477       8.87293369E-02   7.10514411E-02  0.192247450       8.87293369E-02   6.95538595E-02  0.191216409       8.87293369E-02   6.80562779E-02  0.190185383       8.87293369E-02   6.65586889E-02  0.189154357       8.87293369E-02   6.50611073E-02
   9.55273062E-02   5.48834801E-02   3.02384328E-02   9.71892178E-02   5.48834801E-02   2.95009818E-02   9.88511294E-02   5.48834801E-02   2.87635308E-02  0.100513041       5.48834801E-02   2.80260798E-02  0.102174953       5.48834801E-02   2.72886287E-02  0.103836864       5.48834801E-02   2.65511777E-02  0.105498776       5.48834801E-02   2.58137267E-02  0.107160687       5.48834801E-02   2.50762757E-02  0.108822599       5.48834801E-02   2.43388247E-02  0.110484511       5.48834801E-02   2.36013737E-02  0.112146422       5.48834801E-02   2.28639226E-02
   3.51485759E-02   4.42242138E-02   8.23179334E-02   3.63698155E-02   4.42242138E-02   8.09709504E-02   3.75910550E-02   4.42242138E-02   7.96239674E-02   3.88122909E-02   4.42242138E-02   7.82769844E-02   4.00335304E-02   4.42242138E-02   7.69300014E-02   4.12547700E-02   4.42242138E-02   7.55830184E-02   4.24760059E-02   4.42242138E-02   7.42360353E-02   4.36972454E-02   4.42242138E-02   7.28890523E-02   4.49184850E-02   4.42242138E-02   7.15420693E-02   4.61397208E-02   4.42242138E-02   7.01950863E-02   4.73609604E-02   4.42242138E-02   6.88481033E-02
  0.162388831       5.55387028E-02   4.65249754E-02  0.162522495       5.55387028E-02   4.47117165E-02  0.162656158       5.55387028E-02   4.28984538E-02  0.162789822       5.55387028E-02   4.10851911E-02  0.162923485       5.55387028E-02   3.92719284E-02  0.163057148       5.55387028E-02   3.74586657E-02  0.163190812       5.55387028E-02   3.56454030E-02  0.163324475       5.55387028E-02   3.38321403E-02  0.163458139       5.55387028E-02   3.20188813E-02  0.163591802       5.55387028E-02   3.02056186E-02  0.163725466       5.55387028E-02   2.83923559E-02
   4.98031676E-02  0.134344250      0.127229616       4.81802151E-02  0.134344250      0.126409978       4.65572625E-02  0.134344250      0.125590339       4.49343100E-02  0.134344250      0.124770693       4.33113575E-02  0.134344250      0.123951055       4.16884050E-02  0.134344250      0.123131417       4.00654525E-02  0.134344250      0.122311771       3.84424999E-02  0.134344250      0.121492133       3.68195474E-02  0.134344250      0.120672494       3.51965949E-02  0.134344250      0.119852848       3.35736424E-02  0.134344250      0.119033210    
   3.84965166E-02  0.113233045      0.109527402       4.02681306E-02  0.113233045      0.109118529       4.20397408E-02  0.113233045      0.108709648       4.38113511E-02  0.113233045      0.108300775       4.55829613E-02  0.113233045      0.107891895       4.73545715E-02  0.113233045      0.107483014       4.91261818E-02  0.113233045      0.107074142       5.08977920E-02  0.113233045      0.106665261       5.26694059E-02  0.113233045      0.106256388       5.44410162E-02  0.113233045      0.105847508       5.62126264E-02  0.113233045      0.105438635    
  0.138174683       3.20269577E-02   8.47008303E-02  0.138399750       3.20269577E-02   8.28966349E-02  0.138624802       3.20269577E-02   8.10924321E-02  0.138849854       3.20269577E-02   7.92882368E-02  0.139074907       3.20269577E-02   7.74840340E-02  0.139299959       3.20269577E-02   7.56798312E-02  0.139525011       3.20269577E-02   7.38756359E-02  0.139750063       3.20269577E-02   7.20714331E-02  0.139975131       3.20269577E-02   7.02672377E-02  0.140200183       3.20269577E-02   6.84630349E-02  0.140425235       3.20269577E-02   6.66588396E-02
   7.68008977E-02   4.77220528E-02   7.15828836E-02   7.62721747E-02   4.77220528E-02   6.98432773E-02   7.57434517E-02   4.77220528E-02   6.81036711E-02   7.52147287E-02   4.77220528E-02   6.63640574E-02   7.46860057E-02   4.77220528E-02   6.46244511E-02   7.41572827E-02   4.77220528E-02   6.28848448E-02   7.36285597E-02   4.77220528E-02   6.11452349E-02   7.30998367E-02   4.77220528E-02   5.94056249E-02   7.25711137E-02   4.77220528E-02   5.76660186E-02   7.20423907E-02   4.77220528E-02   5.59264123E-02   7.15136677E-02   4.77220528E-02   5.41868024E-02
  0.135932446       7.71534443E-02  0.119281039      0.137745082       7.71534443E-02  0.119139172      0.139557719       7.71534443E-02  0.118997306      0.141370356       7.71534443E-02  0.118855439      0.143182993       7.71534443E-02  0.118713573      0.144995630       7.71534443E-02  0.118571706      0.146808267       7.71534443E-02  0.118429840      0.148620903       7.71534443E-02  0.118287973      0.150433540       7.71534443E-02  0.118146107      0.152246192       7.71534443E-02  0.118004240      0.154058829       7.71534443E-02  0.117862381    
   2.59288400E-02   7.28558078E-02   9.15245935E-02   2.43117530E-02   7.28558078E-02   9.06934440E-02   2.26946641E-02   7.28558078E-02   8.98622945E-02   2.10775770E-02   7.28558078E-02   8.90311450E-02   1.94604881E-02   7.28558078E-02   8.81999955E-02   1.78433992E-02   7.28558078E-02   8.73688459E-02   1.62263121E-02   7.28558078E-02   8.65376964E-02   1.46092232E-02   7.28558078E-02   8.57065469E-02   1.29921352E-02   7.28558078E-02   8.48753974E-02   1.13750473E-02   7.28558078E-02   8.40442479E-02   9.75795928E-03   7.28558078E-02   8.32130909E-02
  0.170578718       7.27107078E-02   5.03361821E-02  0.172357082       7.27107078E-02   4.99577485E-02  0.174135447       7.27107078E-02   4.95793149E-02  0.175913811       7.27107078E-02   4.92008850E-02  0.177692175       7.27107078E-02   4.88224514E-02  0.179470539       7.27107078E-02   4.84440178E-02  0.181248903       7.27107078E-02   4.80655879E-02  0.183027267       7.27107078E-02   4.76871543E-02  0.184805632       7.27107078E-02   4.73087206E-02  0.186583996       7.27107078E-02   4.69302908E-02  0.188362345       7.27107078E-02   4.65518571E-02
  0.163418472      0.116651677      0.171019495      0.162343651      0.116651677      0.169553012      0.161268830      0.116651677      0.168086544      0.160193995      0.116651677      0.166620076      0.159119174      0.116651677      0.165153608      0.158044353      0.116651677      0.163687140      0.156969517      0.116651677      0.162220672      0.155894697      0.116651677      0.160754204      0.154819876      0.116651677      0.159287721      0.153745040      0.116651677      0.157821253      0.152670220      0.116651677      0.156354785    
  0.131475240      0.184742644      0.174355358      0.132904410      0.184742644      0.173231408      0.134333581      0.184742644      0.172107458      0.135762751      0.184742644      0.170983508      0.137191921      0.184742644      0.169859558      0.138621092      0.184742644      0.168735608      0.140050262      0.184742644      0.167611659      0.141479433      0.184742644      0.166487709      0.142908603      0.184742644      0.165363759      0.144337773      0.184742644      0.164239809      0.145766929      0.184742644      0.163115859    
   2.44322233E-02  0.125896648      0.149651483       2.58705094E-02  0.125896648      0.148539215       2.73087956E-02  0.125896648      0.147426963       2.87470799E-02  0.125896648      0.146314695       3.01853660E-02  0.125896648      0.145202443       3.16236503E-02  0.125896648      0.144090191       3.30619365E-02  0.125896648      0.142977923       3.45002227E-02  0.125896648      0.141865671       3.59385088E-02  0.125896648      0.140753403       3.73767950E-02  0.125896648      0.139641151       3.88150811E-02  0.125896648      0.138528883    
   2.01473609E-02  0.195135877       5.63642904E-02   1.96502116E-02  0.195135877       5.46153970E-02   1.91530641E-02  0.195135877       5.28665036E-02   1.86559167E-02  0.195135877       5.11176102E-02   1.81587692E-02  0.195135877       4.93687168E-02   1.76616218E-02  0.195135877       4.76198234E-02   1.71644744E-02  0.195135877       4.58709300E-02   1.66673269E-02  0.195135877       4.41220365E-02   1.61701776E-02  0.195135877       4.23731431E-02   1.56730302E-02  0.195135877       4.06242497E-02   1.51758827E-02  0.195135877       3.88753563E-02
  0.134593457       9.84937698E-02  0.189088538      0.136131302       9.84937698E-02  0.188118577      0.137669146       9.84937698E-02  0.187148616      0.139206991       9.84937698E-02  0.186178669      0.140744835       9.84937698E-02  0.185208708      0.142282680       9.84937698E-02  0.184238747      0.143820524       9.84937698E-02  0.183268800      0.145358369       9.84937698E-02  0.182298839      0.146896213       9.84937698E-02  0.181328878      0.148434058       9.84937698E-02  0.180358931      0.149971902       9.84937698E-02  0.179388970    
  -1.02429651E-04   7.39281699E-02  0.117995434       5.90666430E-04   7.39281699E-02  0.116314538       1.28376239E-03   7.39281699E-02  0.114633642       1.97685836E-03   7.39281699E-02  0.112952754       2.66995444E-03   7.39281699E-02  0.111271858       3.36305052E-03   7.39281699E-02  0.109590963       4.05614637E-03   7.39281699E-02  0.107910074       4.74924222E-03   7.39281699E-02  0.106229179       5.44233853E-03   7.39281699E-02  0.104548283       6.13543438E-03   7.39281699E-02  0.102867395       6.82853069E-03   7.39281699E-02  0.101186499    
  0.140241757      0.123007350      0.189066768      0.141727433      0.123007350      0.188018665      0.143213123      0.123007350      0.186970562      0.144698799      0.123007350      0.185922444      0.146184489      0.123007350      0.184874341      0.147670180      0.123007350      0.183826238      0.149155855      0.123007350      0.182778120      0.150641546      0.123007350      0.181730017      0.152127221      0.123007350      0.180681914      0.153612912      0.123007350      0.179633796      0.155098587      0.123007350      0.178585693    
  0.190044582      0.163275108      0.167999104      0.188359022      0.163275108      0.167317420      0.186673462      0.163275108      0.166635752      0.184987918      0.163275108      0.165954068      0.183302358      0.163275108      0.165272385      0.181616798      0.163275108      0.164590701      0.179931253      0.163275108      0.163909018      0.178245693      0.163275108      0.163227350      0.176560134      0.163275108      0.162545666      0.174874574      0.163275108      0.161863983      0.173189029      0.163275108      0.161182314    
  0.141864061      0.113410622      0.150808483      0.141864061      0.112447701      0.152350754      0.141864061      0.111484773      0.153893009      0.141864061      0.110521846      0.155435264      0.141864061      0.109558918      0.156977519      0.141864061      0.108595990      0.158519775      0.141864061      0.107633062      0.160062030      0.141864061      0.106670134      0.161604285      0.141864061      0.105707213      0.163146555      0.141864061      0.104744285      0.164688811      0.141864061      0.103781357      0.166231066    
  0.121468596      0.124273419       9.23038200E-02  0.121468596      0.124035746       9.05012414E-02  0.121468596      0.123798072       8.86986628E-02  0.121468596      0.123560399       8.68960768E-02  0.121468596      0.123322725       8.50934982E-02  0.121468596      0.123085052       8.32909197E-02  0.121468596      0.122847378       8.14883336E-02  0.121468596      0.122609705       7.96857551E-02  0.121468596      0.122372031       7.78831765E-02  0.121468596      0.122134358       7.60805979E-02  0.121468596      0.121896684       7.42780119E-02
  0.167107865      0.188461006       7.12789595E-02  0.167107865      0.186866477       7.04053119E-02  0.167107865      0.185271949       6.95316643E-02  0.167107865      0.183677420       6.86580092E-02  0.167107865      0.182082891       6.77843615E-02  0.167107865      0.180488363       6.69107139E-02  0.167107865      0.178893834       6.60370588E-02  0.167107865      0.177299306       6.51634112E-02  0.167107865      0.175704777       6.42897636E-02  0.167107865      0.174110249       6.34161085E-02  0.167107865      0.172515720       6.25424609E-02
   5.19731045E-02  0.112779431      0.146254599       5.19731045E-02  0.112709060      0.148071423       5.19731045E-02  0.112638690      0.149888247       5.19731045E-02  0.112568319      0.151705056       5.19731045E-02  0.112497948      0.153521881       5.19731045E-02  0.112427577      0.155338705       5.19731045E-02  0.112357207      0.157155514       5.19731045E-02  0.112286836      0.158972338       5.19731045E-02  0.112216465      0.160789162       5.19731045E-02  0.112146094      0.162605971       5.19731045E-02  0.112075724      0.164422795    
   4.28369530E-02  0.163894564       9.43398252E-02   4.28369530E-02  0.163280606       9.60512161E-02   4.28369530E-02  0.162666664       9.77625996E-02   4.28369530E-02  0.162052706       9.94739905E-02   4.28369530E-02  0.161438748      0.101185374       4.28369530E-02  0.160824791      0.102896757       4.28369530E-02  0.160210833      0.104608148       4.28369530E-02  0.159596890      0.106319532       4.28369530E-02  0.158982933      0.108030923       4.28369530E-02  0.158368975      0.109742306       4.28369530E-02  0.157755017      0.111453697    
   2.26983558E-02   9.70009193E-02   6.10613823E-02   2.26983558E-02   9.56080705E-02   5.98927252E-02   2.26983558E-02   9.42152217E-02   5.87240681E-02   2.26983558E-02   9.28223729E-02   5.75554147E-02   2.26983558E-02   9.14295241E-02   5.63867576E-02   2.26983558E-02   9.00366753E-02   5.52181005E-02   2.26983558E-02   8.86438265E-02   5.40494472E-02   2.26983558E-02   8.72509778E-02   5.28807901E-02   2.26983558E-02   8.58581290E-02   5.17121330E-02   2.26983558E-02   8.44652802E-02   5.05434759E-02   2.26983558E-02   8.30724314E-02   4.93748225E-02
   9.23174843E-02  0.184911519       9.90859568E-02   9.23174843E-02  0.183844954      0.100558445       9.23174843E-02  0.182778373      0.102030925       9.23174843E-02  0.181711793      0.103503413       9.23174843E-02  0.180645227      0.104975894       9.23174843E-02  0.179578662      0.106448375       9.23174843E-02  0.178512082      0.107920863       9.23174843E-02  0.177445501      0.109393343       9.23174843E-02  0.176378936      0.110865831       9.23174843E-02  0.175312370      0.112338312       9.23174843E-02  0.174245790      0.113810793    
  0.130524352      0.129109666      0.127976865      0.130524352      0.127535596      0.127066866      0.130524352      0.125961512      0.126156881      0.130524352      0.124387443      0.125246897      0.130524352      0.122813366      0.124336913      0.130524352      0.121239290      0.123426929      0.130524352      0.119665220      0.122516938      0.130524352      0.118091144      0.121606953      0.130524352      0.116517067      0.120696969      0.130524352      0.114942998      0.119786985      0.130524352      0.113368921      0.118876994    
  0.130614281       4.02841121E-02  0.105113804      0.130614281       3.88330109E-02  0.104018316      0.130614281       3.73819135E-02  0.102922827      0.130614281       3.59308124E-02  0.101827338      0.130614281       3.44797149E-02  0.100731850      0.130614281       3.30286175E-02   9.96363610E-02  0.130614281       3.15775163E-02   9.85408723E-02  0.130614281       3.01264189E-02   9.74453837E-02  0.130614281       2.86753196E-02   9.63498950E-02  0.130614281       2.72242203E-02   9.52544063E-02  0.130614281       2.57731229E-02   9.41589102E-02
   8.38375126E-04   9.11365375E-02  0.113014460       8.38375126E-04   9.10826027E-02  0.111197084       8.38375126E-04   9.10286605E-02  0.109379701       8.38375126E-04   9.09747258E-02  0.107562318       8.38375126E-04   9.09207836E-02  0.105744936       8.38375126E-04   9.08668414E-02  0.103927553       8.38375126E-04   9.08129066E-02  0.102110170       8.38375126E-04   9.07589644E-02  0.100292787       8.38375126E-04   9.07050297E-02   9.84754115E-02   8.38375126E-04   9.06510875E-02   9.66580287E-02   8.38375126E-04   9.05971527E-02   9.48406458E-02
   5.52613251E-02  0.182760105       9.24819484E-02   5.52613251E-02  0.181410193       9.36999470E-02   5.52613251E-02  0.180060282       9.49179456E-02   5.52613251E-02  0.178710356       9.61359367E-02   5.52613251E-02  0.177360445       9.73539352E-02   5.52613251E-02  0.176010534       9.85719338E-02   5.52613251E-02  0.174660608       9.97899249E-02   5.52613251E-02  0.173310697      0.101007923       5.52613251E-02  0.171960786      0.102225922       5.52613251E-02  0.170610875      0.103443913       5.52613251E-02  0.169260949      0.104661912    
